counter,start,storeDLT,storeKfrags,finish
0,2871,4420,109,63,103
5,2780,16834,121,64,106
4,2687,25692,121,63,106
11,3090,33420,124,61,104
1,22732,28001,118,61,105
2,41671,17667,118,64,105
7,42063,27461,112,58,103
3,39435,38006,112,69,106
10,34610,46286,112,74,105
19,34925,55788,112,66,116
8,35048,72537,127,63,103
6,30058,74143,109,68,105
15,30191,84071,118,67,108
13,20403,82009,111,59,106
9,17963,92694,115,63,110
16,95260,6556,126,64,104
12,88700,14425,110,73,113
14,56484,24025,119,64,104
18,49192,32704,114,63,104
17,31972,43478,112,68,115
