counter,start,storeDLT,storeKfrags,finish
0,2871,8878,111,75,110
5,2780,21119,110,64,145
4,2687,31818,109,91,103
11,3090,40305,110,71,122
1,22732,34324,119,63,104
2,41671,25713,138,70,103
7,42063,34470,127,62,103
3,39435,42684,113,59,104
10,34610,52607,112,75,106
19,34925,61579,124,63,106
8,35048,70861,118,79,108
6,30058,81400,111,65,104
15,30191,91016,120,65,105
13,20403,90139,110,63,111
9,17963,99276,115,73,110
16,95260,12009,111,64,118
12,88700,21085,111,74,116
14,56484,30813,119,62,107
18,49192,40073,124,65,112
17,31972,49712,111,62,109
