counter,start,storeDLT,storeKfrags,finish
0,2871,3264,110,86,120
5,2780,12637,113,63,107
4,2687,22563,110,64,116
11,3090,31465,143,73,103
1,22732,24903,109,62,104
2,41671,15511,115,67,113
7,42063,25476,114,60,108
3,39435,34778,110,72,104
10,34610,44306,110,65,109
19,34925,53686,173,60,105
8,35048,62113,110,61,104
6,30058,72911,113,68,114
15,30191,82280,113,69,110
13,20403,81564,114,63,112
9,17963,90918,110,65,113
16,95260,2669,110,63,105
12,88700,12441,111,68,111
14,56484,21920,114,65,109
18,49192,31268,110,92,104
17,31972,40799,111,86,109
