counter,start,storeDLT,storeKfrags,finish
1,1795,6521,1054,2260,126
0,2871,13111,1958,294,513
2,2870,23135,745,848,131
5,20509,18442,124,157,109
6,30417,18663,117,82,118
3,29942,27350,116,99,111
8,29162,37043,131,71,125
15,25925,46263,127,65,112
16,25147,53639,139,64,115
10,24470,64839,117,93,107
19,22608,74089,115,75,115
9,18061,83500,143,71,108
4,24916,85645,119,74,124
11,51768,58614,117,87,117
13,84100,23938,124,76,118
7,83277,35014,120,101,116
14,82833,44220,115,70,111
12,82078,42667,114,75,107
18,63942,52285,124,65,119
17,33414,5847,126,70,109
