counter,start,storeDLT,storeKfrags,finish
1,1795,12627,2703,362,495
0,2871,20985,121,69,119
2,2870,29880,120,75,118
5,20509,25145,873,1202,1087
6,30417,25086,119,69,111
3,29942,31574,122,63,128
8,29162,40769,117,73,113
15,25925,51546,122,64,116
16,25147,57820,123,69,111
10,24470,70884,119,69,113
19,22608,80582,123,76,124
9,18061,90622,118,70,106
4,24916,92508,118,66,111
11,51768,63336,121,66,118
13,84100,31957,139,70,109
7,83277,40891,118,69,115
14,82833,50051,123,70,107
12,82078,48998,119,65,111
18,63942,58160,121,61,105
17,33414,11603,118,64,107
