counter,start,storeDLT,storeKfrags,finish
1,1795,3105,2777,1730,2354
0,2871,17045,119,93,116
2,2870,20194,139,356,108
5,20509,14976,124,71,115
6,30417,15510,1244,981,124
3,29942,24988,119,70,111
8,29162,34085,128,66,109
15,25925,47106,116,72,118
16,25147,51858,117,72,111
10,24470,60470,120,72,139
19,22608,70731,116,84,117
9,18061,80029,117,97,108
4,24916,82165,114,81,106
11,51768,53775,119,61,107
13,84100,22987,138,65,109
7,83277,32181,130,67,106
14,82833,40602,128,77,134
12,82078,39823,121,79,108
18,63942,47881,119,70,108
17,33414,2531,116,69,121
