counter,start,storeDLT,storeKfrags,finish
1,1795,3758,2165,1726,1380
0,2871,14178,904,437,320
2,2870,21441,116,64,114
5,20509,17627,117,82,107
6,30417,17859,280,78,113
3,29942,25352,121,69,112
8,29162,35857,126,71,119
15,25925,43429,134,69,117
16,25147,53157,117,74,119
10,24470,64314,122,74,112
19,22608,72772,122,69,108
9,18061,83630,116,73,108
4,24916,83964,117,74,107
11,51768,57769,117,66,110
13,84100,22521,118,68,114
7,83277,33827,125,69,113
14,82833,42639,123,68,127
12,82078,41831,118,65,106
18,63942,49914,116,71,111
17,33414,4541,116,72,115
