counter,start,storeDLT,storeKfrags,finish
1,1795,5078,894,1722,163
0,2871,15739,143,77,115
2,2870,22771,1005,826,111
5,20509,17147,115,69,116
6,30417,16908,370,547,109
3,29942,26765,139,69,124
8,29162,34911,117,72,115
15,25925,44375,129,70,111
16,25147,61627,116,62,112
10,24470,62778,118,156,107
19,22608,70932,115,65,107
9,18061,80699,119,70,106
4,24916,83332,121,65,118
11,51768,54264,114,62,105
13,84100,25110,117,74,110
7,83277,32892,123,68,112
14,82833,42066,114,66,116
12,82078,46624,119,69,117
18,63942,48963,116,63,111
17,33414,3704,115,68,114
