counter,start,storeDLT,storeKfrags,finish
1,1795,12505,2823,359,268
0,2871,20870,121,69,126
2,2870,29758,124,86,112
5,20509,24997,1018,1064,109
6,30417,24851,127,79,110
3,29942,31693,129,98,108
8,29162,39395,116,78,107
15,25925,50931,135,98,114
16,25147,58059,116,69,113
10,24470,70771,123,69,110
19,22608,80045,117,73,109
9,18061,90491,127,71,117
4,24916,90388,118,81,112
11,51768,63107,124,67,106
13,84100,31823,122,71,115
7,83277,40781,143,84,111
14,82833,48932,114,63,107
12,82078,48875,122,73,113
18,63942,56931,116,75,112
17,33414,11485,117,69,114
