counter,start,storeDLT,storeKfrags,finish
1,1795,5865,576,3099,280
0,2871,12868,2114,354,233
2,2870,23289,746,1675,122
5,20509,19023,131,70,108
6,30417,19136,122,81,114
3,29942,32045,130,62,112
8,29162,36798,224,71,110
15,25925,45985,119,75,112
16,25147,52475,116,69,121
10,24470,64596,125,71,117
19,22608,73832,136,68,108
9,18061,80962,117,71,110
4,24916,84408,120,79,112
11,51768,58381,122,70,114
13,84100,25252,118,73,107
7,83277,34779,115,65,111
14,82833,43987,124,68,107
12,82078,42908,121,77,107
18,63942,52047,118,64,110
17,33414,5375,115,74,116
