counter,start,storeDLT,storeKfrags,finish
0,2469,4514,116,65,104
2,2448,6335,110,66,103
8,2373,8198,111,66,120
10,5171,6019,109,58,105
4,6758,4455,110,65,105
1,4414,7609,115,64,114
13,5779,6879,131,59,103
3,5656,10554,122,72,117
7,5148,11352,109,62,103
11,7485,9716,110,68,110
16,11069,6252,112,63,105
6,11800,8131,127,84,107
14,11967,10136,115,78,109
18,11913,12476,111,87,117
5,11381,13486,113,60,103
9,11309,16516,114,84,104
15,9542,18551,113,65,108
12,10145,11178,112,85,103
19,3454,4414,114,73,104
17,2509,4421,113,59,104
