counter,start,storeDLT,storeKfrags,finish
0,2469,3021,109,60,104
2,2448,4578,111,70,114
8,2373,5987,113,63,104
10,5171,4740,115,82,106
4,6758,4281,109,68,106
1,4414,6376,122,62,107
13,5779,6156,110,68,114
3,5656,8350,117,61,102
7,5148,10353,114,86,119
11,7485,9931,112,63,106
16,11069,5237,111,68,111
6,11800,6916,119,71,102
14,11967,9329,110,74,111
18,11913,11342,109,61,104
5,11381,13174,110,61,112
9,11309,14288,112,65,103
15,9542,16091,111,65,106
12,10145,10063,121,62,102
19,3454,2988,119,61,105
17,2509,3882,117,65,104
