counter,start,storeDLT,storeKfrags,finish
0,3352,35219,120,62,137
13,6625,53896,114,69,121
6,14092,69125,123,87,112
10,26596,67307,114,72,146
19,45194,61792,701,1228,1088
1,46721,84143,354,473,1469
5,59465,83713,493,331,160
12,61406,93730,177,710,321
18,62384,97664,495,127,115
2,61958,124015,454,258,130
7,59856,136691,165,676,1377
4,62944,156676,2936,4202,4062
17,67067,150523,3999,3181,3096
8,64033,175581,3722,2028,2080
14,64561,227361,3056,1881,342
3,59651,254231,145,122,155
16,60274,252587,176,71,114
9,70425,253999,115,65,116
11,65653,276792,115,68,204
15,229279,107355,121,60,138
