counter,start,storeDLT,storeKfrags,finish
0,3352,32287,124,66,124
13,6625,53398,116,67,108
6,14092,62791,120,116,175
10,26596,61760,120,68,125
19,45194,74317,190,330,223
1,46721,84520,1141,805,1377
5,59465,82311,123,360,537
12,61406,93276,596,362,487
18,62384,99994,115,65,121
7,59856,136580,143,339,811
2,61958,138913,836,2233,1842
4,62944,155598,3077,3131,2892
17,67067,150498,4012,3216,3084
8,64033,175304,3178,2156,2072
14,64561,248829,306,786,1753
3,59651,254091,143,128,194
16,60274,250894,116,65,110
9,70425,253455,118,79,127
11,65653,287183,177,64,110
15,229279,108590,116,67,108
