counter,start,storeDLT,storeKfrags,finish
0,3352,43965,116,74,113
13,6625,49263,116,95,136
6,14092,69244,115,74,122
10,26596,68730,115,68,126
19,45194,74679,261,313,257
1,46721,84152,228,742,1299
5,59465,82781,370,274,346
12,61406,93997,450,369,135
18,62384,111001,577,200,117
2,61958,138836,757,2173,2122
7,59856,158881,3024,3103,3161
4,62944,154617,3074,3149,3895
17,67067,176177,3724,2029,2462
8,64033,207306,1028,540,574
14,64561,248780,353,877,1710
3,59651,259820,117,66,107
16,60274,260384,118,64,114
9,70425,266944,114,68,114
11,65653,302884,117,68,128
15,229279,114807,153,65,110
