counter,start,storeDLT,storeKfrags,finish
0,3352,44109,117,62,110
13,6625,59888,118,67,109
6,14092,63628,181,247,116
10,26596,67902,116,68,118
19,45194,73934,122,168,150
1,46721,83937,119,193,366
5,59465,82822,458,148,351
12,61406,98389,302,447,170
18,62384,111530,151,214,125
2,61958,138506,201,586,1367
7,59856,136866,922,2187,1978
4,62944,153766,927,2241,3888
17,67067,176232,3682,3121,950
8,64033,206802,1470,580,588
14,64561,248575,498,790,1580
3,59651,257571,119,73,130
16,60274,257855,117,68,110
9,70425,253825,117,69,108
11,65653,292221,183,65,186
15,229279,113087,124,74,138
