counter,start,storeDLT,storeKfrags,finish
0,3352,38904,178,78,115
13,6625,52679,115,73,112
6,14092,64687,115,67,125
10,26596,60775,117,67,112
19,45194,74297,202,293,248
1,46721,84825,1056,830,1152
5,59465,82504,357,448,1026
12,61406,93298,571,295,512
18,62384,103263,116,64,126
2,61958,138924,818,2202,1870
7,59856,137205,733,2900,1224
17,67067,147512,3069,3131,3002
4,62944,157625,4961,2328,2995
8,64033,175596,3711,2962,1521
14,64561,248675,467,885,1719
3,59651,253430,117,150,157
16,60274,249039,115,62,113
9,70425,248849,117,78,116
11,65653,289068,114,69,107
15,229279,110256,122,73,121
