counter,start,storeDLT,storeKfrags,finish
0,3352,40525,115,66,120
13,6625,52499,114,64,110
6,14092,65871,114,69,209
10,26596,62454,123,74,110
19,45194,74108,243,157,474
1,46721,84692,179,703,121
5,59465,83701,497,298,145
12,61406,93912,471,429,127
18,62384,101458,118,63,141
2,61958,138271,237,466,1645
7,59856,136560,1216,2188,2036
4,62944,153593,1087,2123,2859
17,67067,149500,4986,3139,3149
8,64033,175658,3643,2011,2485
14,64561,249269,1971,720,689
3,59651,253565,124,182,247
16,60274,249768,130,79,123
9,70425,253169,119,79,111
11,65653,291280,116,71,149
15,229279,110623,152,74,111
