counter,start,storeDLT,storeKfrags,finish
0,3352,36848,160,63,120
13,6625,49992,145,147,131
6,14092,64091,161,65,107
10,26596,61646,124,66,109
19,45194,74597,247,336,111
1,46721,84583,247,509,1092
5,59465,82727,149,524,784
12,61406,93431,446,437,479
18,62384,111207,375,213,121
7,59856,137039,889,2222,1820
2,61958,139118,641,3257,838
4,62944,154625,4020,3067,3228
17,67067,149513,4051,3221,4010
8,64033,175498,3796,1995,2104
14,64561,249406,1841,716,676
3,59651,255012,124,65,113
16,60274,255281,116,169,231
9,70425,256510,116,66,124
11,65653,292758,116,69,137
15,229279,111547,125,73,107
