counter,start,storeDLT,storeKfrags,finish
0,3352,32749,122,65,1268
13,6625,52312,115,67,107
6,14092,63633,154,184,203
10,26596,63280,119,71,115
19,45194,61699,1477,545,883
1,46721,83947,134,409,589
5,59465,83665,532,325,147
12,61406,93656,243,560,427
18,62384,101920,129,72,117
2,61958,123271,120,101,748
7,59856,136531,1248,2251,2172
17,67067,148491,3086,3988,5235
4,62944,158596,4998,3877,453
8,64033,175842,2664,2675,2202
14,64561,248848,291,890,1717
3,59651,254079,130,143,168
16,60274,251415,115,64,115
9,70425,250674,118,69,110
11,65653,286264,114,66,110
15,229279,108346,119,68,108
