counter,start,storeDLT,storeKfrags,finish
0,3352,42818,123,66,110
13,6625,59945,117,69,119
6,14092,68900,155,64,107
10,26596,63631,120,65,107
19,45194,74471,238,273,253
1,46721,84280,1367,772,127
5,59465,82435,427,446,464
12,61406,98145,274,250,226
18,62384,110988,589,192,153
2,61958,138691,1923,2422,945
17,67067,146363,124,330,1127
4,62944,155573,3995,3149,5138
7,59856,161865,4991,2285,2965
8,64033,175593,2909,2672,2156
14,64561,249371,1874,716,752
3,59651,257470,121,78,118
16,60274,257641,125,77,112
9,70425,260918,122,65,120
11,65653,289415,114,103,293
15,229279,106441,121,69,123
