counter,start,storeDLT,storeKfrags,finish
0,2415,3266,110,68,105
2,2405,5387,117,90,111
1,2393,7253,118,69,107
10,7364,3546,115,67,105
15,6895,4599,108,66,107
6,3537,7603,116,66,111
4,3271,9541,112,79,110
9,3388,11773,125,64,106
7,2375,12642,114,61,120
3,2363,15896,120,64,106
8,2979,3616,112,76,112
5,2414,5080,120,63,105
11,2418,5093,110,66,111
19,5725,4755,118,68,105
16,7040,4149,111,70,112
12,2843,6076,117,71,110
13,4135,5764,182,70,112
18,6293,3368,111,67,105
14,1491,4089,115,61,107
17,2518,3968,127,67,113
