counter,start,storeDLT,storeKfrags,finish
0,2415,2921,120,67,113
2,2405,4829,114,66,112
1,2393,6816,113,66,109
10,7364,2971,112,61,111
15,6895,4577,109,64,115
6,3537,7380,120,64,107
4,3271,8864,115,95,107
9,3388,9882,111,69,117
7,2375,13095,121,61,111
3,2363,15105,110,66,132
8,2979,3127,113,68,118
5,2414,4532,129,63,105
11,2418,6545,110,65,123
19,5725,3261,124,68,106
16,7040,3564,117,68,114
12,2843,5620,110,68,109
13,4135,5224,110,66,104
18,6293,2820,113,77,109
14,1491,2862,110,77,118
17,2518,2957,111,65,120
