counter,start,storeDLT,storeKfrags,finish
0,3840,4869,111,67,108
2,3794,12472,111,69,105
6,9356,12520,111,62,110
5,16557,13030,112,58,104
1,11482,17734,114,69,104
8,11705,25584,112,65,107
3,11876,31748,115,70,114
4,16968,30621,111,67,106
11,13842,39446,109,66,107
19,36454,19926,111,65,104
12,30037,26735,109,64,105
15,33903,32915,109,59,108
10,30900,39620,110,65,110
16,36770,38514,113,71,112
9,34954,38567,110,64,116
17,19738,43464,112,62,105
13,22440,50557,117,65,104
7,41648,22901,117,69,106
14,23685,4873,110,73,109
18,6415,11109,115,65,105
