counter,start,storeDLT,storeKfrags,finish
0,3840,6317,115,66,113
2,3794,13923,113,65,109
6,9356,13082,112,61,104
5,16557,14467,113,65,106
1,11482,21076,110,58,104
8,11705,26807,115,67,111
3,11876,32097,117,70,104
4,16968,33112,113,65,104
11,13842,40882,114,72,107
19,36454,21259,117,64,110
12,30037,28079,118,68,103
15,33903,34319,128,64,103
10,30900,40618,115,80,106
16,36770,39969,122,62,110
9,34954,40031,116,77,119
17,19738,45891,117,69,116
13,22440,52111,117,60,107
7,41648,24241,120,91,106
14,23685,6332,110,61,110
18,6415,12553,112,66,112
