counter,start,storeDLT,storeKfrags,finish
0,2364,2842,198,340,156
7,2403,5703,21,28,66
2,3808,6415,121,347,343
5,4964,9373,73,53,44
1,5575,9571,14,14,38
4,9433,3133,26,96,176
3,6685,4126,463,207,60
6,4144,3128,160,92,41
9,2339,2798,82,117,169
8,2388,3341,317,92,15
