counter,start,storeDLT,storeKfrags,finish
0,2364,2520,87,263,453
7,2403,4996,39,40,16
2,3808,5362,63,42,13
5,4964,7494,56,36,18
1,5575,8396,78,87,71
4,9433,3527,55,87,108
3,6685,3995,342,334,102
6,4144,2769,166,176,101
9,2339,2787,98,82,46
8,2388,3129,155,314,43
