counter,start,storeDLT,storeKfrags,finish
0,4135,8302,110,63,103
1,4467,13363,110,67,105
8,4929,21572,110,62,116
12,19886,11769,112,70,110
7,20442,17218,130,64,107
2,18439,18434,111,69,107
15,15302,28761,111,66,105
3,10184,35075,110,62,113
11,8198,38969,115,59,105
14,14643,48105,110,69,110
6,6434,55046,116,62,106
10,6656,61421,120,69,116
18,61363,10215,134,66,111
5,59991,16672,123,66,121
4,43440,20866,116,67,111
13,57511,25217,119,73,105
9,44892,33754,112,68,111
19,2694,9035,112,62,106
16,2698,5180,118,73,104
17,2666,14765,109,61,115
