counter,start,storeDLT,storeKfrags,finish
0,2596,6373,111,59,102
15,2488,10853,115,65,109
4,2543,12729,112,67,111
1,13011,6784,118,64,109
12,12838,9586,108,62,103
3,12935,13646,110,68,102
5,13164,18997,115,66,106
14,11473,23188,109,65,109
2,10316,27194,111,68,103
6,9982,30242,174,65,103
11,7798,35573,109,69,117
17,24441,6442,110,66,105
19,21888,9939,142,60,103
10,25203,14605,120,70,109
13,18552,19067,110,66,103
9,18497,22237,116,63,103
16,13956,27355,110,61,104
8,3940,30343,121,62,104
7,17591,5218,110,67,106
18,2578,5919,110,64,103
