counter,start,storeDLT,storeKfrags,finish
0,2596,5925,112,69,104
15,2488,10963,120,62,103
4,2543,13851,172,61,103
1,13011,6565,111,62,110
12,12838,10476,110,74,103
3,12935,14763,110,64,111
5,13164,19109,110,67,106
14,11473,23292,110,78,104
2,10316,27301,112,64,113
6,9982,31575,121,66,103
11,7798,35684,119,74,134
17,24441,6888,111,59,103
19,21888,10493,111,65,107
10,25203,13721,110,62,103
13,18552,19176,111,67,102
9,18497,23354,109,63,104
16,13956,27472,113,63,111
8,3940,31460,110,70,105
7,17591,6340,113,63,104
18,2578,5474,113,65,112
