counter,start,storeDLT,storeKfrags,finish
0,2596,5437,108,61,106
15,2488,9509,133,61,102
4,2543,13380,115,66,131
1,13011,5226,111,68,106
12,12838,10145,109,65,105
3,12935,14545,108,59,106
5,13164,19667,114,69,113
14,11473,22838,115,67,106
2,10316,26871,110,65,109
6,9982,31356,111,67,106
11,7798,35239,111,66,104
17,24441,6098,113,66,114
19,21888,10277,113,65,107
10,25203,14028,113,65,103
13,18552,18735,111,65,112
9,18497,22911,119,67,141
16,13956,27014,110,66,109
8,3940,31008,112,66,136
7,17591,5895,114,60,112
18,2578,6478,113,64,107
