counter,start,storeDLT,storeKfrags,finish
0,2596,6723,114,67,105
15,2488,10532,109,64,104
4,2543,12474,181,79,103
1,13011,5340,110,70,109
12,12838,8924,111,64,102
3,12935,13662,111,70,102
5,13164,17442,111,68,108
14,11473,21956,111,60,103
2,10316,25986,109,68,108
6,9982,30128,114,66,111
11,7798,34340,111,70,102
17,24441,5547,115,70,104
19,21888,9603,114,67,103
10,25203,13462,109,84,111
13,18552,17839,171,62,103
9,18497,22007,113,68,110
16,13956,26245,109,80,101
8,3940,30088,111,101,104
7,17591,4986,113,74,103
18,2578,6028,118,66,103
