counter,start,storeDLT,storeKfrags,finish
0,2596,4044,114,71,106
15,2488,7738,110,60,103
4,2543,11380,110,64,143
1,13011,3213,108,58,102
12,12838,7136,111,68,109
3,12935,12671,109,67,110
5,13164,16669,110,62,102
14,11473,20623,132,71,103
2,10316,24867,111,60,103
6,9982,28794,115,69,106
11,7798,33216,119,60,104
17,24441,4115,112,95,107
19,21888,10714,112,67,134
10,25203,12584,118,66,102
13,18552,16734,109,59,102
9,18497,20903,113,66,105
16,13956,25135,110,64,114
8,3940,28947,109,60,104
7,17591,3873,109,66,110
18,2578,3685,113,66,105
