counter,start,storeDLT,storeKfrags,finish
0,2896,4007,109,58,102
1,2698,15752,171,67,110
14,2982,25625,112,63,110
7,13059,26043,119,66,102
2,13397,34840,118,60,104
10,23833,36399,109,65,117
6,31630,37493,110,58,106
4,28749,46978,122,65,111
8,39524,38172,117,65,108
5,37809,47376,110,65,114
13,38122,57092,119,66,134
19,38491,66434,129,64,104
9,43764,65438,110,59,103
3,42271,74811,112,76,118
15,35400,85765,124,59,106
11,37346,75277,170,59,105
16,52772,82930,117,65,106
12,83691,31146,124,72,103
17,75952,12575,109,62,102
18,34484,13045,108,71,116
