counter,start,storeDLT,storeKfrags,finish
0,2896,3935,111,59,105
1,2698,13633,111,67,122
14,2982,22552,121,63,107
7,13059,22934,110,62,105
2,13397,33278,111,59,106
10,23833,34276,129,60,103
6,31630,40012,111,60,105
4,28749,45649,110,65,111
8,39524,36225,112,59,104
5,37809,44685,116,62,120
13,38122,55311,109,68,106
19,38491,64782,110,66,112
9,43764,63779,118,62,104
3,42271,73502,117,69,114
15,35400,83939,110,71,105
11,37346,74293,115,64,108
16,52772,86932,114,68,106
12,83691,36267,109,67,111
17,75952,11153,135,64,103
18,34484,11215,114,66,115
