counter,start,storeDLT,storeKfrags,finish
0,2896,3175,112,76,110
1,2698,14069,110,86,103
14,2982,23455,116,73,103
7,13059,25499,113,63,110
2,13397,33631,114,67,111
10,23833,34369,108,63,102
6,31630,40230,119,66,125
4,28749,47434,113,70,113
8,39524,36699,112,70,105
5,37809,46121,118,64,108
13,38122,55862,110,66,126
19,38491,65439,118,62,107
9,43764,64327,110,69,106
3,42271,73857,112,59,112
15,35400,83344,109,58,102
11,37346,73610,115,69,104
16,52772,85628,118,70,103
12,83691,35246,112,63,109
17,75952,14841,118,60,104
18,34484,11644,110,71,108
