counter,start,storeDLT,storeKfrags,finish
0,2896,10849,148,65,103
1,2698,22640,114,65,104
14,2982,31728,133,72,105
7,13059,32218,119,62,105
2,13397,41621,124,74,107
10,23833,43526,112,65,119
6,31630,44815,109,67,116
4,28749,54440,113,69,110
8,39524,45193,116,66,112
5,37809,54348,117,66,117
13,38122,63976,117,80,107
19,38491,73352,130,65,103
9,43764,71478,120,73,119
3,42271,82285,117,66,123
15,35400,92820,114,63,104
11,37346,82395,108,62,105
16,52772,88740,123,67,103
12,83691,41044,119,70,104
17,75952,20617,111,64,106
18,34484,20195,111,67,130
