counter,start,storeDLT,storeKfrags,finish
0,2896,7682,111,63,111
1,2698,18196,120,64,105
14,2982,27953,120,67,105
7,13059,27824,110,61,103
2,13397,37852,115,66,107
10,23833,37271,115,66,104
6,31630,37926,110,66,111
4,28749,50541,116,66,117
8,39524,40411,112,64,113
5,37809,49695,112,67,110
13,38122,60619,110,69,103
19,38491,69454,119,67,115
9,43764,69148,128,69,126
3,42271,78720,111,60,142
15,35400,88881,120,68,110
11,37346,78604,111,66,106
16,52772,90397,116,64,106
12,83691,31775,115,69,122
17,75952,17040,112,93,103
18,34484,15864,112,69,106
