counter,start,storeDLT,storeKfrags,finish
0,2442,4264,118,67,105
1,2399,6417,111,252,106
11,8741,8520,109,62,101
12,11034,7061,108,64,102
3,12765,7695,110,67,111
7,9905,9877,111,67,108
14,6429,14238,109,61,109
2,11590,18186,109,87,107
10,11335,20741,124,83,117
6,20678,4001,109,74,101
8,18101,5733,118,73,116
15,17934,8310,124,70,111
4,17526,10660,115,76,105
16,10594,4008,119,69,103
18,2389,4594,123,65,104
5,3414,3953,110,72,103
13,2450,3890,117,70,124
9,1425,5173,115,60,103
19,2437,4210,115,78,103
17,3110,4386,112,65,103
