counter,start,storeDLT,storeKfrags,finish
0,2442,2798,121,64,102
1,2399,5874,111,60,140
11,8741,8640,113,73,103
12,11034,6845,113,70,101
3,12765,6015,110,65,110
7,9905,9755,110,68,115
14,6429,14065,113,58,104
2,11590,17935,114,65,106
10,11335,18983,113,69,103
6,20678,3744,110,62,105
8,18101,6882,109,66,101
15,17934,8196,113,74,111
4,17526,10184,110,60,104
16,10594,3683,112,63,103
18,2389,5369,115,66,108
5,3414,3732,112,61,107
13,2450,4224,112,62,104
9,1425,4934,120,78,107
19,2437,3963,112,80,124
17,3110,3718,122,69,101
