counter,start,storeDLT,storeKfrags,finish
0,2442,2308,118,74,103
1,2399,4270,114,64,105
11,8741,7020,109,66,108
12,11034,5726,110,66,102
3,12765,5137,115,65,102
7,9905,8266,112,60,105
14,6429,10199,112,65,126
2,11590,16037,112,61,108
10,11335,18570,118,67,109
6,20678,3242,113,71,104
8,18101,4635,115,60,119
15,17934,6704,111,59,102
4,17526,8846,110,65,109
16,10594,2298,114,58,107
18,2389,3911,112,70,113
5,3414,1275,182,67,104
13,2450,2283,113,71,104
9,1425,3480,117,65,109
19,2437,2297,112,65,103
17,3110,2285,110,65,110
