counter,start,storeDLT,storeKfrags,finish
0,2330,2584,20,21,8
1,2290,4307,147,154,23
8,2401,5824,17,11,12
5,2290,10467,25,23,23
3,2368,11343,25,29,21
2,7761,2790,28,27,26
7,4791,3709,280,438,235
6,3653,6542,24,36,34
9,3916,7944,37,60,39
4,7341,5106,17,28,18
