counter,start,storeDLT,storeKfrags,finish
0,2330,3631,23,45,29
1,2290,4767,262,342,84
8,2401,7068,20,13,12
5,2290,9019,27,75,179
3,2368,11359,32,25,16
2,7761,3632,23,20,48
7,4791,5162,14,24,6
6,3653,7907,28,23,8
9,3916,8116,18,28,10
4,7341,4544,15,15,6
