counter,start,storeDLT,storeKfrags,finish
0,2435,1571,112,65,104
1,2391,4448,114,69,106
14,5403,1553,110,59,105
19,3504,4518,123,62,112
18,3379,6612,110,66,104
3,4606,4182,110,61,113
8,6836,4315,117,63,106
6,6000,6328,119,69,104
5,4880,8027,112,64,111
10,4211,10058,128,64,104
16,8864,2503,116,66,107
2,11897,4428,115,67,104
13,2612,5597,120,64,118
4,2423,2529,114,68,108
7,4015,2514,117,64,108
11,2409,3461,127,67,104
12,3558,2632,112,64,104
9,2436,2426,174,71,126
17,3101,2495,113,67,113
15,2438,2297,109,59,105
