counter,start,storeDLT,storeKfrags,finish
0,2465,1821,112,60,105
18,2403,4985,121,60,107
8,1387,6892,111,65,113
3,2406,7896,133,71,107
10,2380,11201,109,65,102
1,4535,9870,110,68,102
11,10677,5437,109,61,103
17,9944,3629,115,65,139
9,7751,5600,117,65,103
13,5332,4306,111,75,103
6,8283,6789,112,61,107
19,6148,5239,113,90,111
2,7582,3027,113,64,114
5,6719,3513,114,60,104
4,6617,5903,113,86,115
14,5014,5264,112,77,107
7,5029,6421,120,72,108
12,2478,2749,119,69,117
16,2506,3849,111,67,107
15,2506,3396,111,66,107
