counter,start,storeDLT,storeKfrags,finish
0,2465,2565,112,76,110
18,2403,4869,114,63,103
8,1387,6780,114,69,106
3,2406,7792,114,68,103
10,2380,10848,117,68,102
1,4535,9752,110,62,108
11,10677,5281,110,59,104
17,9944,3546,111,60,105
9,7751,5726,113,64,103
13,5332,5426,111,65,106
6,8283,6679,109,67,108
19,6148,5020,111,70,102
2,7582,3256,122,73,111
5,6719,2392,115,83,105
4,6617,5446,176,59,105
14,5014,5378,126,69,107
7,5029,7210,117,61,104
12,2478,2637,113,72,112
16,2506,2626,110,67,115
15,2506,1625,111,63,104
