counter,start,storeDLT,storeKfrags,finish
0,2917,6604,109,61,107
2,3119,13080,110,73,104
15,2780,24615,109,62,104
18,12440,28223,112,65,111
14,32021,22006,111,72,116
1,31223,28517,110,67,107
11,30179,39500,114,59,113
4,32563,41663,114,68,122
6,32692,52946,109,59,104
12,30107,61585,117,67,105
13,26053,68655,111,63,105
7,25031,80672,124,65,109
3,25364,89630,111,67,112
5,18556,99529,124,61,103
16,18124,108372,115,62,106
19,27120,110643,112,68,114
8,37746,96429,117,80,104
17,46992,95732,114,60,106
10,91372,5466,115,73,105
9,87109,15975,115,65,106
