counter,start,storeDLT,storeKfrags,finish
0,2917,5943,112,63,104
2,3119,14000,142,65,114
15,2780,24374,110,66,111
18,12440,28672,112,74,118
14,32021,22441,117,69,120
1,31223,36912,114,68,116
11,30179,41067,112,65,111
4,32563,42132,111,75,121
6,32692,51954,110,69,107
12,30107,61803,113,65,110
13,26053,69215,113,60,126
7,25031,80451,112,65,112
3,25364,89958,110,70,106
5,18556,99748,109,59,107
16,18124,108716,109,69,107
19,27120,109426,111,63,108
8,37746,96647,113,67,105
17,46992,96177,113,66,111
10,91372,5003,114,60,105
9,87109,16741,118,69,109
