counter,start,storeDLT,storeKfrags,finish
0,2917,7740,109,70,108
2,3119,20491,117,62,104
15,2780,27270,109,64,110
18,12440,30559,110,63,107
14,32021,24441,112,66,106
1,31223,31568,110,65,108
11,30179,44288,132,62,110
4,32563,43942,117,63,106
6,32692,52300,112,63,112
12,30107,63716,118,79,106
13,26053,73014,119,70,111
7,25031,83669,112,68,108
3,25364,91850,112,64,113
5,18556,101648,122,64,114
16,18124,111295,121,70,106
19,27120,110089,109,65,105
8,37746,98979,110,67,113
17,46992,99297,112,74,106
10,91372,8028,118,64,105
9,87109,18445,112,65,113
