counter,start,storeDLT,storeKfrags,finish
0,2917,5614,109,70,115
2,3119,18569,109,58,105
15,2780,23294,114,67,107
18,12440,26230,110,65,106
14,32021,20333,110,59,126
1,31223,27624,110,67,112
11,30179,38719,112,79,104
4,32563,39632,120,92,113
6,32692,47180,120,62,104
12,30107,59580,108,66,114
13,26053,65760,110,58,105
7,25031,77212,111,60,107
3,25364,86160,113,64,133
5,18556,95735,114,68,115
16,18124,106486,113,59,107
19,27120,105621,119,68,114
8,37746,94964,112,65,118
17,46992,93837,115,68,109
10,91372,4358,120,66,108
9,87109,14543,115,61,111
