counter,start,storeDLT,storeKfrags,finish
0,2917,11737,110,68,108
2,3119,22357,114,68,106
15,2780,29623,111,77,105
18,12440,31917,181,68,107
14,32021,26012,113,76,106
1,31223,33448,114,65,118
11,30179,45758,119,72,108
4,32563,44524,113,66,107
6,32692,55491,134,66,113
12,30107,65253,116,63,107
13,26053,74221,112,66,113
7,25031,84383,111,69,108
3,25364,93963,111,69,113
5,18556,103338,121,63,106
16,18124,112435,109,68,114
19,27120,107855,119,71,108
8,37746,100656,111,65,111
17,46992,99855,111,65,106
10,91372,11145,109,74,122
9,87109,20676,109,63,109
