counter,start,storeDLT,storeKfrags,finish
0,2917,4393,113,68,107
2,3119,17354,131,64,106
15,2780,25845,110,63,116
18,12440,25129,110,65,111
14,32021,18791,115,70,116
1,31223,35574,109,66,113
11,30179,37829,112,74,111
4,32563,38416,110,67,104
6,32692,48622,112,61,108
12,30107,58128,111,67,113
13,26053,66978,111,64,105
7,25031,76645,115,62,108
3,25364,87615,110,71,110
5,18556,95303,118,70,110
16,18124,105143,111,69,114
19,27120,104295,110,61,103
8,37746,93735,113,65,108
17,46992,92491,114,72,108
10,91372,2436,110,75,107
9,87109,16971,117,66,112
