counter,start,storeDLT,storeKfrags,finish
1,1382,1872,172,60,103
0,2439,2821,113,65,105
3,1430,4251,114,66,109
10,4277,2795,124,63,111
16,2329,3577,110,75,104
11,2357,2933,113,67,106
13,2405,2729,110,67,111
7,2320,3692,111,71,107
2,2374,3270,120,64,103
4,2324,4091,112,66,112
18,3457,2614,128,61,118
9,2995,3802,110,64,125
14,2318,4556,114,84,103
12,4427,2726,117,71,109
6,3258,2593,115,66,104
5,2401,2725,110,68,107
19,3088,2713,123,59,103
8,2409,2735,114,63,102
17,2417,2831,110,61,104
15,2478,2743,114,66,107
