counter,start,storeDLT,storeKfrags,finish
0,2913,15194,111,76,110
8,2758,26818,147,128,115
14,3248,36577,112,82,117
1,4130,49510,125,90,123
15,4910,54442,125,77,160
3,5490,68000,133,77,155
9,5396,80195,112,77,108
7,18343,84422,152,72,112
13,18642,94979,132,79,155
11,51727,74037,111,73,108
5,73187,66787,141,77,120
16,82135,61737,151,112,137
2,85239,72686,123,93,106
10,81662,83016,133,83,145
17,82175,93948,134,114,131
6,79468,103395,168,75,112
4,89161,93251,114,84,115
18,84117,102501,113,83,121
12,75687,115071,150,72,112
19,66122,109322,126,79,133
