counter,start,storeDLT,storeKfrags,finish
0,2913,12898,128,105,117
8,2758,26556,173,89,124
14,3248,39301,118,76,106
1,4130,47662,139,79,126
15,4910,60998,114,87,119
3,5490,70673,118,91,146
9,5396,84264,155,90,108
7,18343,85791,145,86,112
13,18642,96915,127,93,111
11,51727,77108,134,77,112
5,73187,66408,128,88,116
16,82135,62602,134,76,144
2,85239,75683,130,78,116
10,81662,83334,127,95,120
17,82175,97012,120,112,126
6,79468,107748,108,95,113
4,89161,94287,137,93,121
18,84117,105643,126,98,172
12,75687,112371,122,71,123
19,66122,113630,117,97,137
