counter,start,storeDLT,storeKfrags,finish
0,2913,17394,115,83,151
8,2758,28496,124,68,109
14,3248,37015,140,127,129
1,4130,46422,142,81,116
15,4910,57141,131,89,114
3,5490,68485,199,86,112
9,5396,79305,122,77,120
7,18343,82017,126,81,112
13,18642,96394,112,72,157
11,51727,74537,131,92,151
5,73187,63949,125,66,179
16,82135,62252,194,96,164
2,85239,73402,126,79,132
10,81662,83712,136,109,129
17,82175,94427,141,87,114
6,79468,101149,120,66,168
4,89161,92981,140,85,133
18,84117,101612,132,75,113
12,75687,115551,113,88,117
19,66122,110877,124,71,162
