counter,start,storeDLT,storeKfrags,finish
0,2913,10019,129,85,110
8,2758,27743,140,90,157
14,3248,33543,134,71,117
1,4130,49189,184,83,116
15,4910,54977,118,80,108
3,5490,68973,120,77,127
9,5396,81022,119,80,118
7,18343,84786,116,120,146
13,18642,94583,140,94,153
11,51727,73410,114,75,129
5,73187,63600,120,92,115
16,82135,63629,113,81,117
2,85239,72920,119,74,130
10,81662,85490,111,76,143
17,82175,93361,111,77,120
6,79468,104072,147,73,126
4,89161,90494,113,89,122
18,84117,103133,154,83,114
12,75687,111940,125,71,124
19,66122,109747,122,94,116
