counter,start,storeDLT,storeKfrags,finish
0,2913,16459,131,84,119
8,2758,29817,129,76,145
14,3248,35046,121,122,128
1,4130,50101,146,133,185
15,4910,54230,115,82,108
3,5490,69212,147,88,147
9,5396,79901,116,75,116
7,18343,84063,115,73,132
13,18642,94217,116,84,146
11,51727,73649,142,87,107
5,73187,66645,141,84,120
16,82135,63914,117,86,136
2,85239,74087,110,85,113
10,81662,85142,116,79,115
17,82175,93593,122,83,138
6,79468,103779,120,73,122
4,89161,90756,117,87,142
18,84117,103380,113,76,122
12,75687,114693,113,70,108
19,66122,109969,132,91,175
