counter,start,storeDLT,storeKfrags,finish
0,2913,16089,170,86,119
8,2758,26038,182,72,122
14,3248,38700,161,77,117
1,4130,48138,145,81,116
15,4910,61583,112,147,115
3,5490,71914,121,91,132
9,5396,84044,160,140,122
7,18343,87451,156,82,118
13,18642,96783,168,81,127
11,51727,77693,115,167,117
5,73187,67746,118,89,125
16,82135,60352,118,76,123
2,85239,76450,129,118,117
10,81662,81027,126,73,143
17,82175,97656,123,83,114
6,79468,107979,131,82,135
4,89161,95301,111,80,116
18,84117,104870,112,70,106
12,75687,113287,125,88,125
19,66122,113309,157,73,114
