counter,start,storeDLT,storeKfrags,finish
0,2913,13903,112,68,115
8,2758,29173,132,89,130
14,3248,34933,124,79,148
1,4130,42130,122,93,116
15,4910,59557,132,139,133
3,5490,63517,165,83,110
9,5396,75625,114,119,128
7,18343,82902,145,80,114
13,18642,92435,115,96,137
11,51727,70913,126,79,110
5,73187,62053,117,141,120
16,82135,57415,117,67,109
2,85239,71506,134,91,132
10,81662,80792,128,90,160
17,82175,91778,127,90,111
6,79468,105928,150,87,113
4,89161,87686,121,114,154
18,84117,100936,132,88,156
12,75687,108675,123,81,118
19,66122,108187,129,71,121
