counter,start,storeDLT,storeKfrags,finish
0,2913,8510,116,80,106
8,2758,22907,116,130,116
14,3248,31462,128,87,132
1,4130,39817,133,84,240
15,4910,51682,120,73,112
3,5490,61514,150,73,139
9,5396,77378,120,80,114
7,18343,82142,115,81,154
13,18642,91712,132,75,110
11,51727,68610,121,96,124
5,73187,58845,159,77,120
16,82135,54733,123,118,123
2,85239,68155,118,73,130
10,81662,77590,142,80,179
17,82175,87877,127,78,169
6,79468,97045,127,76,121
4,89161,85539,121,84,140
18,84117,97000,122,134,117
12,75687,106951,133,75,133
19,66122,105008,135,101,143
