counter,start,storeDLT,storeKfrags,finish
0,2913,14742,134,96,137
8,2758,24392,123,111,113
14,3248,39599,113,69,128
1,4130,48956,125,80,149
15,4910,60289,111,75,114
3,5490,70391,118,127,124
9,5396,80873,127,87,131
7,18343,86253,147,80,126
13,18642,94754,123,109,128
11,51727,75552,135,83,155
5,73187,64987,133,94,147
16,82135,59823,190,96,113
2,85239,76071,125,78,107
10,81662,86223,113,108,110
17,82175,95454,114,94,141
6,79468,102217,136,128,123
4,89161,91366,129,74,117
18,84117,101219,128,122,132
12,75687,114310,120,77,122
19,66122,112014,129,132,116
