counter,start,storeDLT,storeKfrags,finish
0,2860,13931,114,64,107
2,3026,21334,109,65,101
5,3499,27638,113,65,112
3,3730,41595,113,70,115
7,3527,49797,111,65,106
10,3801,59308,109,59,108
4,3997,68977,123,75,103
1,42292,42109,110,81,103
12,71351,25885,110,64,104
14,67431,33067,119,67,104
18,66264,43651,112,79,112
9,61290,49721,113,66,108
16,49895,61443,111,67,103
6,50305,70881,111,59,104
8,44468,70406,111,65,119
15,44490,80061,111,62,103
13,41230,88669,109,65,109
19,39759,97865,110,61,103
11,32251,109991,112,71,102
17,2903,10410,111,84,109
