counter,start,storeDLT,storeKfrags,finish
0,2860,7249,114,60,104
2,3026,16873,112,65,103
5,3499,24096,113,64,101
3,3730,35924,109,69,103
7,3527,44666,116,61,102
10,3801,56096,112,65,109
4,3997,66758,114,68,108
1,42292,37724,114,62,102
12,71351,21997,114,70,110
14,67431,30956,112,59,103
18,66264,39194,115,60,107
9,61290,53728,115,63,102
16,49895,58008,113,66,103
6,50305,64690,114,63,104
8,44468,66079,110,74,101
15,44490,75950,110,69,107
13,41230,85089,110,68,103
19,39759,94194,114,63,113
11,32251,103203,110,60,107
17,2903,7410,111,81,102
